93030062, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93040057, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93050066, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93060062, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93070062, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93080063, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93090077, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93100077, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93110082, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93120081, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93130072, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93140060, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93150075, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
93160076, -0.945702, -1.71893, 0.0760326, 1.60924, -1.92808, 0.175685, 0.128807, 0.0107029, 1.96545, 1.75775, 0.0450631, -1.89142, -1.88941, 0.0526517
