260093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
270104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
280069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
320075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
330100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
370109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
380117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
400107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
410106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
420105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
430105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
450153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
470201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
480153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
490141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
510104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
520154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
530101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
540096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
550106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
560130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
570098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
580103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
590099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
600103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
640107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
650104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
660226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
670103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
680123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
690104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
710189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
720103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
730101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
740193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
760150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
770109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
780104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
790195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
800115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
810144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
820199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
850168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
860128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
870201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
890177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
910132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
920114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
930371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
940091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
950086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
960098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1000093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1010068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1030067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1040067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1050201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1060178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1070086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1080145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1090159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1100097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1110208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1120118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1130132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1150190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1160129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1170115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1180134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1190154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1200067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1210221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1220129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1230155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1240188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1250178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1270098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1280067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1290115, -1.48416, -0.777197, 0.093883, -1.52397, 1.00214, 0.130594, -1.61554, 0.0164151, 0.0691144, 0.22795, 1.29725, 0.0705859
1300064, -1.48416, -0.777213, 0.0938955, -1.52397, 1.00213, 0.130593, -1.61554, 0.0164193, 0.0690941, 0.227974, 1.29721, 0.0705958
1310202, -1.48417, -0.777227, 0.0939121, -1.52398, 1.00212, 0.130599, -1.61556, 0.016387, 0.0691267, 0.227956, 1.29721, 0.0705937
1320175, -1.48417, -0.777229, 0.0939126, -1.52399, 1.00212, 0.130587, -1.61553, 0.0163879, 0.0691196, 0.227952, 1.29721, 0.0705926
1330193, -1.48416, -0.777232, 0.0938928, -1.52396, 1.00212, 0.130572, -1.61552, 0.016386, 0.0691076, 0.227974, 1.2972, 0.0705655
1340217, -1.48416, -0.77724, 0.0938825, -1.52397, 1.00211, 0.130572, -1.61555, 0.0163886, 0.0690832, 0.227983, 1.2972, 0.0705751
1350116, -1.48418, -0.777237, 0.0939058, -1.52397, 1.00212, 0.130576, -1.61554, 0.0163899, 0.069102, 0.227958, 1.29721, 0.0705979
1360186, -1.48417, -0.777222, 0.0939069, -1.52398, 1.00212, 0.130579, -1.61554, 0.0164099, 0.0690973, 0.227937, 1.29723, 0.07058
1370172, -1.48417, -0.777208, 0.0939016, -1.52398, 1.00213, 0.130585, -1.61555, 0.0164081, 0.0691161, 0.227948, 1.29723, 0.0705766
1380110, -1.48418, -0.777199, 0.093904, -1.52401, 1.00214, 0.130601, -1.61556, 0.016418, 0.0691117, 0.227939, 1.29724, 0.0705802
1390162, -1.48418, -0.7772, 0.093909, -1.52398, 1.00215, 0.130579, -1.61555, 0.0164171, 0.069091, 0.227949, 1.29723, 0.0705788
1400119, -1.48417, -0.777202, 0.0938723, -1.52398, 1.00215, 0.130557, -1.61553, 0.0164145, 0.0690792, 0.227964, 1.29722, 0.0705844
1410195, -1.48415, -0.777223, 0.093861, -1.52398, 1.00212, 0.130554, -1.61554, 0.0164084, 0.0690824, 0.227986, 1.29724, 0.0705673
1420101, -1.48415, -0.777218, 0.0938793, -1.52396, 1.00213, 0.130588, -1.61554, 0.0164168, 0.0690965, 0.22797, 1.29723, 0.0705765
1430170, -1.48416, -0.777217, 0.0939165, -1.52396, 1.00211, 0.130588, -1.61553, 0.0164066, 0.0691051, 0.227974, 1.2972, 0.0705981
1440096, -1.48417, -0.777226, 0.0939457, -1.52397, 1.00212, 0.130597, -1.61553, 0.0163798, 0.0691213, 0.227933, 1.29722, 0.0705997
1450186, -1.48417, -0.777226, 0.0939457, -1.52397, 1.00212, 0.130597, -1.61553, 0.0163798, 0.0691213, 0.227933, 1.29722, 0.0705997
1460176, -1.48417, -0.777229, 0.0939344, -1.52398, 1.0021, 0.130598, -1.61553, 0.0163906, 0.069125, 0.227962, 1.29721, 0.0705891
1470169, -1.48418, -0.777215, 0.0938823, -1.524, 1.00212, 0.130556, -1.61555, 0.0163961, 0.0690854, 0.227954, 1.29722, 0.0705686
1480134, -1.48418, -0.777215, 0.0938823, -1.524, 1.00212, 0.130556, -1.61555, 0.0163961, 0.0690854, 0.227954, 1.29722, 0.0705686
1490147, -1.48418, -0.777192, 0.0938577, -1.52402, 1.00215, 0.130555, -1.61555, 0.0164187, 0.0690708, 0.227952, 1.29722, 0.0705336
1500077, -1.48418, -0.777194, 0.0938724, -1.52398, 1.00213, 0.13057, -1.61554, 0.016428, 0.0690868, 0.227969, 1.29723, 0.0705732
1510105, -1.48415, -0.777203, 0.0938902, -1.52397, 1.00214, 0.130577, -1.61553, 0.016415, 0.0691145, 0.227969, 1.29723, 0.0705795
1520135, -1.48417, -0.777195, 0.0939326, -1.52398, 1.00211, 0.13061, -1.61553, 0.0164, 0.0691219, 0.227946, 1.29724, 0.0705854
1530182, -1.48416, -0.777195, 0.0939065, -1.52399, 1.00215, 0.130578, -1.61554, 0.0164262, 0.0691053, 0.227954, 1.29724, 0.0705863
1540104, -1.48416, -0.777215, 0.0938886, -1.52398, 1.00211, 0.130577, -1.61553, 0.016411, 0.0690947, 0.227967, 1.29722, 0.0705903
1550106, -1.48415, -0.777241, 0.0939145, -1.52396, 1.00211, 0.130589, -1.61553, 0.0163883, 0.0691298, 0.227968, 1.2972, 0.0706001
1560184, -1.48416, -0.777245, 0.0939299, -1.52395, 1.00209, 0.130572, -1.61552, 0.0163823, 0.069115, 0.22797, 1.29719, 0.070591
1570128, -1.48416, -0.777241, 0.0938949, -1.52397, 1.0021, 0.130563, -1.61555, 0.0163695, 0.0691105, 0.227964, 1.29719, 0.0705701
1580107, -1.48418, -0.777225, 0.0939026, -1.52398, 1.00212, 0.130574, -1.61555, 0.016411, 0.0690977, 0.227962, 1.29723, 0.0705615
1590131, -1.48419, -0.777202, 0.0939174, -1.52399, 1.00214, 0.130605, -1.61556, 0.0164116, 0.0691117, 0.227948, 1.29724, 0.070581
1600194, -1.48418, -0.777192, 0.0939154, -1.52399, 1.00215, 0.130589, -1.61556, 0.0164288, 0.0691211, 0.227953, 1.29724, 0.070576
1610184, -1.48418, -0.777208, 0.0939031, -1.52397, 1.00213, 0.130562, -1.61554, 0.0164207, 0.0691026, 0.227964, 1.29722, 0.0705711
1620108, -1.48418, -0.777202, 0.0938812, -1.52398, 1.00212, 0.130569, -1.61554, 0.0164065, 0.0691118, 0.227968, 1.29723, 0.0705796
1630184, -1.48417, -0.77719, 0.0939014, -1.52397, 1.00215, 0.130585, -1.61555, 0.0164269, 0.0691195, 0.227965, 1.29724, 0.0705818
1640101, -1.48415, -0.777202, 0.0939099, -1.52396, 1.00213, 0.130573, -1.61553, 0.0164239, 0.0691114, 0.227972, 1.29722, 0.0705796
1650157, -1.48416, -0.777218, 0.0938995, -1.52397, 1.00211, 0.130569, -1.61554, 0.0163908, 0.0691066, 0.227957, 1.2972, 0.0705752
1660190, -1.48416, -0.777233, 0.093936, -1.52397, 1.0021, 0.130575, -1.61553, 0.0164033, 0.069133, 0.227961, 1.29721, 0.0705652
1670188, -1.48416, -0.777232, 0.0939209, -1.52396, 1.0021, 0.130575, -1.61551, 0.0163874, 0.0691322, 0.227972, 1.29721, 0.0705914
1680368, -1.48418, -0.777226, 0.0939081, -1.52396, 1.00213, 0.13059, -1.61554, 0.016389, 0.0691342, 0.227949, 1.29723, 0.0705769
1690175, -1.4842, -0.777234, 0.0939013, -1.524, 1.0021, 0.130564, -1.61555, 0.0163851, 0.0691165, 0.22795, 1.29719, 0.0705575
1700109, -1.48418, -0.77722, 0.0939121, -1.52397, 1.00211, 0.130566, -1.61555, 0.0164034, 0.0691146, 0.227947, 1.29722, 0.0705539
1710094, -1.48416, -0.777214, 0.0938816, -1.52398, 1.00212, 0.130573, -1.61554, 0.0164198, 0.069095, 0.227938, 1.29724, 0.0705525
1720196, -1.48416, -0.777214, 0.0938816, -1.52398, 1.00212, 0.130573, -1.61554, 0.0164198, 0.069095, 0.227938, 1.29724, 0.0705525
1730156, -1.48417, -0.777209, 0.0938962, -1.52397, 1.00214, 0.130566, -1.61554, 0.0164249, 0.069114, 0.227951, 1.29723, 0.0705792
1740088, -1.48417, -0.777197, 0.0939167, -1.52396, 1.00213, 0.130585, -1.61553, 0.0164345, 0.0691194, 0.227956, 1.29722, 0.0705789
1750148, -1.48416, -0.777204, 0.0939097, -1.52397, 1.00214, 0.130605, -1.61553, 0.0164302, 0.069109, 0.227955, 1.29724, 0.070593
1760117, -1.48417, -0.777212, 0.0939119, -1.52396, 1.00212, 0.130604, -1.61555, 0.0164103, 0.0691403, 0.227955, 1.29721, 0.0705956
1770132, -1.48415, -0.777236, 0.0938874, -1.52395, 1.0021, 0.130571, -1.61554, 0.0163993, 0.0691007, 0.227987, 1.29721, 0.0705659
1780102, -1.48415, -0.777236, 0.0938874, -1.52395, 1.0021, 0.130571, -1.61554, 0.0163993, 0.0691007, 0.227987, 1.29721, 0.0705659
1790146, -1.48416, -0.777242, 0.093895, -1.52396, 1.00209, 0.130577, -1.61555, 0.0163785, 0.0691062, 0.227965, 1.29722, 0.0705478
1800101, -1.48416, -0.777222, 0.0939106, -1.52397, 1.00212, 0.130572, -1.61553, 0.0163951, 0.0691289, 0.227956, 1.29723, 0.0705683
1810108, -1.48417, -0.777227, 0.0939015, -1.52397, 1.00211, 0.130582, -1.61553, 0.0164041, 0.069139, 0.227947, 1.29722, 0.0705748
1820109, -1.48418, -0.777232, 0.0939204, -1.52397, 1.0021, 0.130579, -1.61554, 0.0163919, 0.0691232, 0.227938, 1.29721, 0.070561
1830114, -1.48418, -0.777205, 0.0939013, -1.524, 1.00212, 0.130588, -1.61556, 0.0164069, 0.0691225, 0.227944, 1.29722, 0.0705798
1840119, -1.48419, -0.777208, 0.0938975, -1.52398, 1.00212, 0.130569, -1.61555, 0.0164129, 0.0691102, 0.227954, 1.29722, 0.0705829
1850121, -1.48416, -0.777207, 0.0938732, -1.52396, 1.00213, 0.130586, -1.61553, 0.0164234, 0.0691074, 0.227965, 1.29722, 0.0705752
1860104, -1.48417, -0.777218, 0.0938882, -1.52397, 1.00211, 0.130563, -1.61553, 0.016399, 0.0691135, 0.227961, 1.29721, 0.0705743
1870165, -1.48417, -0.777218, 0.0938882, -1.52397, 1.00211, 0.130563, -1.61553, 0.016399, 0.0691135, 0.227961, 1.29721, 0.0705743
1880101, -1.48416, -0.777238, 0.0939072, -1.52396, 1.00212, 0.130576, -1.61553, 0.0164048, 0.0691098, 0.227958, 1.29722, 0.0705745
1890069, -1.48418, -0.777231, 0.0939148, -1.52397, 1.00212, 0.1306, -1.61554, 0.016402, 0.0691308, 0.227961, 1.29721, 0.0705899
1900099, -1.48417, -0.777235, 0.0939143, -1.52396, 1.00212, 0.13061, -1.61555, 0.0163929, 0.0691333, 0.227958, 1.29721, 0.0705885
1910151, -1.48418, -0.777222, 0.0939208, -1.52398, 1.00211, 0.130598, -1.61553, 0.0163953, 0.0691188, 0.227961, 1.29721, 0.0705894
1920073, -1.48417, -0.777224, 0.0939041, -1.52398, 1.0021, 0.130576, -1.61554, 0.0163893, 0.0691244, 0.22794, 1.29721, 0.0705627
1930149, -1.48417, -0.777224, 0.0939041, -1.52398, 1.0021, 0.130576, -1.61554, 0.0163893, 0.0691244, 0.22794, 1.29721, 0.0705627
1940110, -1.48416, -0.777229, 0.0939012, -1.52397, 1.00212, 0.130564, -1.61552, 0.0164132, 0.0691058, 0.227975, 1.29723, 0.0705571
1950130, -1.48418, -0.777193, 0.0938756, -1.52398, 1.00216, 0.130558, -1.61554, 0.0164301, 0.0691059, 0.227965, 1.29723, 0.0705793
1960164, -1.48418, -0.777193, 0.0938756, -1.52398, 1.00216, 0.130558, -1.61554, 0.0164301, 0.0691059, 0.227965, 1.29723, 0.0705793
1970125, -1.48417, -0.777213, 0.0938857, -1.52399, 1.00213, 0.13058, -1.61555, 0.0164251, 0.0691264, 0.227963, 1.29723, 0.0705784
1980102, -1.48415, -0.777202, 0.0939164, -1.52397, 1.00212, 0.130584, -1.61553, 0.0164151, 0.0691285, 0.227968, 1.29723, 0.0706006
1990107, -1.48415, -0.777216, 0.0939341, -1.52397, 1.0021, 0.130594, -1.61552, 0.0163979, 0.0691365, 0.227963, 1.29722, 0.0705824
2000108, -1.48415, -0.77723, 0.0939246, -1.52399, 1.00211, 0.130594, -1.61553, 0.01639, 0.0691378, 0.227949, 1.29721, 0.070592
2010176, -1.48418, -0.777227, 0.0938981, -1.52397, 1.00212, 0.130585, -1.61553, 0.0163912, 0.0691176, 0.227978, 1.29721, 0.0705636
2020140, -1.48418, -0.777227, 0.0938981, -1.52397, 1.00212, 0.130585, -1.61553, 0.0163912, 0.0691176, 0.227978, 1.29721, 0.0705636
2030117, -1.48418, -0.777234, 0.0939118, -1.52398, 1.00212, 0.130589, -1.61554, 0.0164, 0.0690932, 0.227966, 1.29721, 0.0705727
2040106, -1.48417, -0.777213, 0.0938979, -1.52397, 1.00213, 0.130577, -1.61554, 0.0164083, 0.069117, 0.227951, 1.29723, 0.0705716
2050105, -1.48417, -0.777213, 0.0938979, -1.52397, 1.00213, 0.130577, -1.61554, 0.0164083, 0.069117, 0.227951, 1.29723, 0.0705716
2060196, -1.48417, -0.777207, 0.0938694, -1.52399, 1.00214, 0.130585, -1.61553, 0.0164051, 0.0691163, 0.227945, 1.29723, 0.0705569
2070094, -1.48417, -0.777198, 0.0938893, -1.524, 1.00213, 0.130586, -1.61553, 0.0164136, 0.0691145, 0.227951, 1.29723, 0.070576
2080095, -1.48414, -0.777214, 0.0939132, -1.52396, 1.00214, 0.130579, -1.61552, 0.0164204, 0.0691211, 0.227984, 1.29723, 0.0705916
2090103, -1.48413, -0.77722, 0.0938912, -1.52395, 1.00215, 0.130586, -1.61551, 0.0164138, 0.0691223, 0.227987, 1.29721, 0.070606
2100084, -1.48417, -0.7772, 0.0939072, -1.52399, 1.00213, 0.130563, -1.61553, 0.0164027, 0.0691262, 0.227966, 1.29721, 0.070593
2110102, -1.48417, -0.7772, 0.0939072, -1.52399, 1.00213, 0.130563, -1.61553, 0.0164027, 0.0691262, 0.227966, 1.29721, 0.070593
2120101, -1.48416, -0.777227, 0.0939106, -1.52396, 1.00211, 0.130574, -1.61553, 0.0163979, 0.0691132, 0.227961, 1.29721, 0.0705842
2130115, -1.48418, -0.777217, 0.0939005, -1.52399, 1.00211, 0.130591, -1.61554, 0.0163973, 0.0691328, 0.227948, 1.29723, 0.0705726
2140090, -1.48418, -0.777238, 0.0939066, -1.52398, 1.0021, 0.130596, -1.61556, 0.0163724, 0.0691306, 0.227944, 1.29722, 0.0705804
2150108, -1.48418, -0.777219, 0.0939046, -1.52398, 1.00211, 0.130602, -1.61554, 0.0164065, 0.0691124, 0.227951, 1.29721, 0.0705729
2160158, -1.48418, -0.777242, 0.093888, -1.52397, 1.00211, 0.130581, -1.61553, 0.0164107, 0.0691035, 0.227978, 1.29721, 0.0705603
2170094, -1.48417, -0.777209, 0.0938879, -1.52397, 1.00213, 0.130583, -1.61555, 0.0164018, 0.0691051, 0.22799, 1.29723, 0.0705631
2180079, -1.48417, -0.777208, 0.093876, -1.52396, 1.00212, 0.13057, -1.61553, 0.0164059, 0.0691015, 0.227988, 1.29722, 0.0705543
2190118, -1.48414, -0.777213, 0.0938931, -1.52395, 1.00212, 0.130567, -1.61552, 0.0164064, 0.0691019, 0.227989, 1.29722, 0.0705725
2200182, -1.48416, -0.77721, 0.0939084, -1.52397, 1.00211, 0.130585, -1.61554, 0.016424, 0.069114, 0.227974, 1.29722, 0.0706019
2210154, -1.48416, -0.777198, 0.0939276, -1.52398, 1.00214, 0.130598, -1.61554, 0.0164155, 0.0691392, 0.227976, 1.29724, 0.07062
2220103, -1.48417, -0.777203, 0.0939276, -1.52397, 1.00211, 0.130603, -1.61553, 0.0164034, 0.0691312, 0.227961, 1.29722, 0.0706117
2230077, -1.48418, -0.777227, 0.0939102, -1.52397, 1.00212, 0.130586, -1.61554, 0.0163943, 0.0691091, 0.227974, 1.2972, 0.0705904
2240118, -1.48418, -0.777233, 0.0938979, -1.52399, 1.00211, 0.130564, -1.61556, 0.0163854, 0.0691137, 0.227949, 1.2972, 0.0705837
2250174, -1.48417, -0.777232, 0.0938872, -1.52397, 1.00211, 0.130563, -1.61555, 0.0164057, 0.0690936, 0.227959, 1.29721, 0.0705684
2260106, -1.48418, -0.777219, 0.0938944, -1.52398, 1.00213, 0.130573, -1.61554, 0.0164065, 0.069119, 0.227951, 1.29723, 0.0705758
2270084, -1.48418, -0.777219, 0.0938944, -1.52398, 1.00213, 0.130573, -1.61554, 0.0164065, 0.069119, 0.227951, 1.29723, 0.0705758
2280208, -1.48418, -0.777222, 0.0939204, -1.52397, 1.00212, 0.130589, -1.61554, 0.0164006, 0.0691121, 0.227974, 1.29719, 0.0706025
2290108, -1.48418, -0.777222, 0.0939204, -1.52397, 1.00212, 0.130589, -1.61554, 0.0164006, 0.0691121, 0.227974, 1.29719, 0.0706025
2300143, -1.48416, -0.777222, 0.0938894, -1.52398, 1.00213, 0.130584, -1.61554, 0.0164006, 0.0691204, 0.227972, 1.2972, 0.0705956
2310120, -1.48416, -0.777215, 0.0938799, -1.52399, 1.00214, 0.130584, -1.61553, 0.016413, 0.0690998, 0.227973, 1.29723, 0.0705891
2320104, -1.48415, -0.777208, 0.0938859, -1.52396, 1.00215, 0.13058, -1.61553, 0.0164254, 0.0691069, 0.227984, 1.29723, 0.0705816
2330198, -1.48415, -0.777226, 0.0938989, -1.52395, 1.00211, 0.130578, -1.61553, 0.0164044, 0.069099, 0.227979, 1.29722, 0.0705763
2340098, -1.48418, -0.777224, 0.0939263, -1.52398, 1.00213, 0.130592, -1.61555, 0.0164061, 0.0691237, 0.22795, 1.29723, 0.0705905
2350082, -1.48418, -0.777224, 0.0939263, -1.52398, 1.00213, 0.130592, -1.61555, 0.0164061, 0.0691237, 0.22795, 1.29723, 0.0705905
2360103, -1.48419, -0.777212, 0.0939263, -1.52398, 1.00212, 0.130578, -1.61554, 0.016404, 0.0691364, 0.227952, 1.29722, 0.0705871
2370110, -1.48419, -0.77722, 0.093872, -1.52401, 1.00212, 0.130565, -1.61556, 0.0164015, 0.0690994, 0.227941, 1.29722, 0.0705704
2380106, -1.48419, -0.77722, 0.093872, -1.52401, 1.00212, 0.130565, -1.61556, 0.0164015, 0.0690994, 0.227941, 1.29722, 0.0705704
2390109, -1.48417, -0.777211, 0.093865, -1.52398, 1.00214, 0.130561, -1.61555, 0.016405, 0.069093, 0.22797, 1.29721, 0.0705747
2400150, -1.48416, -0.777214, 0.0938625, -1.52397, 1.00212, 0.130554, -1.61553, 0.0164008, 0.0691083, 0.22798, 1.29721, 0.0705694
