580124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
590104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
600170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
640135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
650077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
660167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
670081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
680176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
690113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
710107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
720119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
730104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
740176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
760070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
770068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
780087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
790113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
800193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
810074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
820099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
850097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
860171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
870098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
890045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
910106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
920142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
930165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
940185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
950191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
960167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1000063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1010073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1030068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1040177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1050072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1060087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1070176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1080081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1090114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1100100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1110088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1120064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1130150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1150170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1160222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1170176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1180189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1190162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1200165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1210098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1220145, -1.98004, -1.85465, 0.0815342, 0.400512, 0, 0, 0, 0, 0.0570504, 0.457885, 0.0572488, 0, 0, 0
1230147, -1.98008, -1.85465, 0.0815149, 0.400507, 0, 0, 0, 0, 0.0570096, 0.45788, 0.0572448, 0, 0, 0
1240174, -1.98008, -1.85463, 0.0815004, 0.400616, 0, 0, 0, 0, 0.0570089, 0.457891, 0.0572157, 0, 0, 0
1250074, -1.98008, -1.85463, 0.0815004, 0.400616, 0, 0, 0, 0, 0.0570089, 0.457891, 0.0572157, 0, 0, 0
1260172, -1.98005, -1.85461, 0.0814829, 0.400558, 0, 0, 0, 0, 0.0570553, 0.457886, 0.0572155, 0, 0, 0
1270213, -1.98004, -1.85463, 0.0814882, 0.400665, 0, 0, 0, 0, 0.057052, 0.457895, 0.0572275, 0, 0, 0
1280141, -1.98004, -1.85463, 0.0814822, 0.400562, 0, 0, 0, 0, 0.0570408, 0.457882, 0.0571997, 0, 0, 0
1290079, -1.98002, -1.85463, 0.0814964, 0.40068, 0, 0, 0, 0, 0.057043, 0.457878, 0.0572289, 0, 0, 0
1300115, -1.98003, -1.85463, 0.0815424, 0.400584, 0, 0, 0, 0, 0.0570637, 0.45787, 0.0572609, 0, 0, 0
1310219, -1.97998, -1.85464, 0.081549, 0.4006, 0, 0, 0, 0, 0.0570999, 0.457855, 0.0572794, 0, 0, 0
1320222, -1.97997, -1.85464, 0.0815255, 0.40059, 0, 0, 0, 0, 0.0570937, 0.457863, 0.05726, 0, 0, 0
1330093, -1.98002, -1.85466, 0.0815257, 0.400576, 0, 0, 0, 0, 0.0570787, 0.457855, 0.0572434, 0, 0, 0
1340136, -1.98005, -1.85465, 0.0815272, 0.400565, 0, 0, 0, 0, 0.0570282, 0.457863, 0.0572273, 0, 0, 0
1350095, -1.98007, -1.85465, 0.0815194, 0.400537, 0, 0, 0, 0, 0.0570364, 0.457854, 0.0572152, 0, 0, 0
1360093, -1.98007, -1.85465, 0.0815194, 0.400537, 0, 0, 0, 0, 0.0570364, 0.457854, 0.0572152, 0, 0, 0
1370089, -1.98006, -1.85463, 0.08148, 0.400668, 0, 0, 0, 0, 0.0570412, 0.457905, 0.0572186, 0, 0, 0
1380092, -1.98008, -1.85461, 0.0814512, 0.400615, 0, 0, 0, 0, 0.0570233, 0.457904, 0.0571755, 0, 0, 0
1390082, -1.98007, -1.85462, 0.0814476, 0.400617, 0, 0, 0, 0, 0.0570325, 0.457902, 0.0571994, 0, 0, 0
1400185, -1.98003, -1.85462, 0.081486, 0.400676, 0, 0, 0, 0, 0.0570574, 0.457904, 0.0572454, 0, 0, 0
1410065, -1.98002, -1.85463, 0.0815647, 0.400626, 0, 0, 0, 0, 0.0570719, 0.457875, 0.0572791, 0, 0, 0
1420089, -1.98, -1.85463, 0.0815616, 0.400583, 0, 0, 0, 0, 0.0570767, 0.457876, 0.0572915, 0, 0, 0
1430075, -1.98001, -1.85464, 0.0815404, 0.400565, 0, 0, 0, 0, 0.0570743, 0.45789, 0.0572775, 0, 0, 0
1440141, -1.98003, -1.85463, 0.0815244, 0.400599, 0, 0, 0, 0, 0.0570599, 0.45788, 0.0572401, 0, 0, 0
1450102, -1.98003, -1.85465, 0.0814856, 0.400645, 0, 0, 0, 0, 0.0570619, 0.457849, 0.0572177, 0, 0, 0
1460213, -1.98004, -1.85466, 0.0814787, 0.400536, 0, 0, 0, 0, 0.0570661, 0.457857, 0.0572247, 0, 0, 0
1470070, -1.98004, -1.85465, 0.0814847, 0.400592, 0, 0, 0, 0, 0.0570646, 0.457882, 0.0572289, 0, 0, 0
1480118, -1.98004, -1.85465, 0.0814847, 0.400592, 0, 0, 0, 0, 0.0570646, 0.457882, 0.0572289, 0, 0, 0
1490095, -1.98007, -1.85462, 0.081482, 0.400578, 0, 0, 0, 0, 0.0570078, 0.457882, 0.0572216, 0, 0, 0
1500091, -1.98003, -1.85461, 0.0815204, 0.400549, 0, 0, 0, 0, 0.0570371, 0.457902, 0.057228, 0, 0, 0
1510147, -1.98004, -1.85463, 0.0815162, 0.400457, 0, 0, 0, 0, 0.0570726, 0.457889, 0.0572525, 0, 0, 0
1520204, -1.98003, -1.85464, 0.0815447, 0.4005, 0, 0, 0, 0, 0.0570813, 0.45789, 0.0572619, 0, 0, 0
1530152, -1.98, -1.85461, 0.0815129, 0.400556, 0, 0, 0, 0, 0.0571016, 0.457881, 0.0572605, 0, 0, 0
1540146, -1.98001, -1.85463, 0.0814906, 0.400587, 0, 0, 0, 0, 0.0570704, 0.457889, 0.057232, 0, 0, 0
1550070, -1.98002, -1.85465, 0.0815032, 0.400555, 0, 0, 0, 0, 0.0570631, 0.457847, 0.0572347, 0, 0, 0
1560213, -1.98003, -1.85466, 0.0815028, 0.400479, 0, 0, 0, 0, 0.057076, 0.457861, 0.0572286, 0, 0, 0
1570069, -1.98007, -1.85464, 0.0815411, 0.400509, 0, 0, 0, 0, 0.0570637, 0.457897, 0.0572476, 0, 0, 0
1580207, -1.98006, -1.85464, 0.0815248, 0.400633, 0, 0, 0, 0, 0.0570487, 0.457877, 0.0572427, 0, 0, 0
1590176, -1.98008, -1.85462, 0.0814998, 0.400611, 0, 0, 0, 0, 0.0570313, 0.457895, 0.0572122, 0, 0, 0
1600119, -1.98008, -1.85462, 0.0814998, 0.400611, 0, 0, 0, 0, 0.0570313, 0.457895, 0.0572122, 0, 0, 0
1610091, -1.98005, -1.85462, 0.0814894, 0.400585, 0, 0, 0, 0, 0.0570316, 0.457893, 0.0572214, 0, 0, 0
1620093, -1.98001, -1.85463, 0.0815023, 0.400582, 0, 0, 0, 0, 0.0570848, 0.457882, 0.0572519, 0, 0, 0
1630210, -1.97999, -1.85466, 0.0815006, 0.4007, 0, 0, 0, 0, 0.0571106, 0.457869, 0.0572444, 0, 0, 0
1640120, -1.97999, -1.85466, 0.0815006, 0.4007, 0, 0, 0, 0, 0.0571106, 0.457869, 0.0572444, 0, 0, 0
1650077, -1.98003, -1.85463, 0.0814938, 0.40055, 0, 0, 0, 0, 0.0570684, 0.457887, 0.0572424, 0, 0, 0
1660094, -1.98002, -1.85466, 0.0815261, 0.400723, 0, 0, 0, 0, 0.057053, 0.457878, 0.0572101, 0, 0, 0
1670142, -1.98001, -1.85466, 0.0815284, 0.400577, 0, 0, 0, 0, 0.0570669, 0.457864, 0.057243, 0, 0, 0
1680177, -1.98001, -1.85466, 0.0815284, 0.400577, 0, 0, 0, 0, 0.0570669, 0.457864, 0.057243, 0, 0, 0
1690185, -1.98004, -1.85464, 0.0815257, 0.40057, 0, 0, 0, 0, 0.0570615, 0.457879, 0.0572464, 0, 0, 0
1700168, -1.98006, -1.85464, 0.0815146, 0.400538, 0, 0, 0, 0, 0.0570401, 0.457904, 0.0572506, 0, 0, 0
1710097, -1.98009, -1.85464, 0.0814833, 0.400742, 0, 0, 0, 0, 0.0570111, 0.457883, 0.0572007, 0, 0, 0
1720112, -1.9801, -1.85463, 0.0814713, 0.400649, 0, 0, 0, 0, 0.0570145, 0.457881, 0.0571801, 0, 0, 0
1730153, -1.98006, -1.85463, 0.081486, 0.400631, 0, 0, 0, 0, 0.0570474, 0.457881, 0.0572104, 0, 0, 0
1740095, -1.98003, -1.85461, 0.081497, 0.400545, 0, 0, 0, 0, 0.0570745, 0.457899, 0.0572336, 0, 0, 0
1750185, -1.97998, -1.85462, 0.0815028, 0.400523, 0, 0, 0, 0, 0.0571065, 0.457891, 0.0572329, 0, 0, 0
1760101, -1.97998, -1.85465, 0.0814973, 0.400607, 0, 0, 0, 0, 0.0570964, 0.457881, 0.0572384, 0, 0, 0
1770140, -1.97998, -1.85461, 0.0815356, 0.400631, 0, 0, 0, 0, 0.0570953, 0.45789, 0.0572515, 0, 0, 0
1780152, -1.97999, -1.85463, 0.0815399, 0.400606, 0, 0, 0, 0, 0.0570893, 0.45787, 0.0572841, 0, 0, 0
1790105, -1.98002, -1.85467, 0.0815607, 0.400533, 0, 0, 0, 0, 0.0570709, 0.45784, 0.0572747, 0, 0, 0
1800105, -1.98004, -1.85466, 0.0815445, 0.400548, 0, 0, 0, 0, 0.0570454, 0.457848, 0.0572465, 0, 0, 0
1810093, -1.98012, -1.85463, 0.0815199, 0.400557, 0, 0, 0, 0, 0.0569936, 0.457896, 0.0572408, 0, 0, 0
1820173, -1.98012, -1.85463, 0.0815199, 0.400557, 0, 0, 0, 0, 0.0569936, 0.457896, 0.0572408, 0, 0, 0
1830179, -1.9801, -1.85463, 0.0814651, 0.40056, 0, 0, 0, 0, 0.057006, 0.457901, 0.0571895, 0, 0, 0
1840143, -1.98006, -1.85462, 0.0814631, 0.400563, 0, 0, 0, 0, 0.0570316, 0.457907, 0.0571722, 0, 0, 0
1850165, -1.98001, -1.85463, 0.0814665, 0.400759, 0, 0, 0, 0, 0.0570638, 0.457916, 0.0571955, 0, 0, 0
1860094, -1.98, -1.85464, 0.0814646, 0.400656, 0, 0, 0, 0, 0.0570951, 0.457873, 0.0572392, 0, 0, 0
1870171, -1.98, -1.85464, 0.0814646, 0.400656, 0, 0, 0, 0, 0.0570951, 0.457873, 0.0572392, 0, 0, 0
1880170, -1.97998, -1.85466, 0.0815676, 0.400577, 0, 0, 0, 0, 0.0570769, 0.457851, 0.0572611, 0, 0, 0
1890113, -1.98, -1.85465, 0.0815727, 0.400504, 0, 0, 0, 0, 0.0570726, 0.457847, 0.0572906, 0, 0, 0
1900167, -1.98001, -1.85464, 0.0815687, 0.40052, 0, 0, 0, 0, 0.0570665, 0.457884, 0.0572958, 0, 0, 0
1910067, -1.98006, -1.85463, 0.0815122, 0.400572, 0, 0, 0, 0, 0.0570627, 0.457875, 0.0572631, 0, 0, 0
1920202, -1.98008, -1.85465, 0.0815055, 0.400545, 0, 0, 0, 0, 0.0570408, 0.457874, 0.0572135, 0, 0, 0
1930072, -1.98008, -1.85464, 0.0814577, 0.400579, 0, 0, 0, 0, 0.0570306, 0.457893, 0.0571809, 0, 0, 0
1940146, -1.98006, -1.85463, 0.0814573, 0.400567, 0, 0, 0, 0, 0.057074, 0.457901, 0.0571922, 0, 0, 0
1950075, -1.98009, -1.8546, 0.0814258, 0.400686, 0, 0, 0, 0, 0.0570528, 0.457894, 0.0571765, 0, 0, 0
1960146, -1.98006, -1.85463, 0.0814465, 0.400567, 0, 0, 0, 0, 0.0570406, 0.457877, 0.0571919, 0, 0, 0
1970156, -1.98005, -1.85462, 0.0815047, 0.40046, 0, 0, 0, 0, 0.0570442, 0.457891, 0.0572505, 0, 0, 0
1980187, -1.98003, -1.85462, 0.0815544, 0.400485, 0, 0, 0, 0, 0.057041, 0.457892, 0.0572904, 0, 0, 0
1990073, -1.98001, -1.85464, 0.0815805, 0.40061, 0, 0, 0, 0, 0.0570737, 0.457865, 0.0573051, 0, 0, 0
2000142, -1.98001, -1.85464, 0.0815805, 0.40061, 0, 0, 0, 0, 0.0570737, 0.457865, 0.0573051, 0, 0, 0
2010087, -1.98001, -1.85465, 0.0815321, 0.400528, 0, 0, 0, 0, 0.0570851, 0.457864, 0.0572574, 0, 0, 0
2020171, -1.98005, -1.85464, 0.0814821, 0.400571, 0, 0, 0, 0, 0.0570644, 0.457894, 0.0572385, 0, 0, 0
2030188, -1.98007, -1.85466, 0.0814318, 0.400564, 0, 0, 0, 0, 0.0570391, 0.457888, 0.0571689, 0, 0, 0
2040225, -1.9801, -1.85466, 0.0814622, 0.400541, 0, 0, 0, 0, 0.0570282, 0.457864, 0.057167, 0, 0, 0
2050079, -1.9801, -1.85466, 0.0814622, 0.400541, 0, 0, 0, 0, 0.0570282, 0.457864, 0.057167, 0, 0, 0
2060186, -1.98007, -1.85464, 0.081472, 0.400598, 0, 0, 0, 0, 0.0570353, 0.457898, 0.0572095, 0, 0, 0
2070068, -1.98005, -1.85462, 0.0815253, 0.400642, 0, 0, 0, 0, 0.0570442, 0.457898, 0.0572576, 0, 0, 0
2080090, -1.98003, -1.85459, 0.0815497, 0.400584, 0, 0, 0, 0, 0.0570551, 0.457908, 0.0572785, 0, 0, 0
2090168, -1.98001, -1.85461, 0.0815713, 0.400486, 0, 0, 0, 0, 0.0570749, 0.457868, 0.0573012, 0, 0, 0
2100089, -1.98, -1.85463, 0.0815518, 0.400585, 0, 0, 0, 0, 0.0570857, 0.457867, 0.0572857, 0, 0, 0
2110106, -1.98003, -1.85466, 0.0814922, 0.400424, 0, 0, 0, 0, 0.0570782, 0.457882, 0.0572126, 0, 0, 0
2120173, -1.98004, -1.85465, 0.081455, 0.400518, 0, 0, 0, 0, 0.0570825, 0.457884, 0.0571884, 0, 0, 0
2130071, -1.98002, -1.85465, 0.0814588, 0.400604, 0, 0, 0, 0, 0.0570805, 0.45787, 0.0571922, 0, 0, 0
2140148, -1.98006, -1.85466, 0.0815103, 0.400452, 0, 0, 0, 0, 0.0570567, 0.457847, 0.057233, 0, 0, 0
2150166, -1.98008, -1.85463, 0.081555, 0.400672, 0, 0, 0, 0, 0.0570181, 0.457876, 0.0572528, 0, 0, 0
2160223, -1.98009, -1.85463, 0.0815568, 0.400582, 0, 0, 0, 0, 0.0570018, 0.457882, 0.0572924, 0, 0, 0
2170075, -1.9801, -1.85462, 0.0815456, 0.400532, 0, 0, 0, 0, 0.0569987, 0.457895, 0.0572897, 0, 0, 0
2180170, -1.9801, -1.85462, 0.0815456, 0.400532, 0, 0, 0, 0, 0.0569987, 0.457895, 0.0572897, 0, 0, 0
2190104, -1.98005, -1.85466, 0.0814296, 0.400685, 0, 0, 0, 0, 0.0570563, 0.457861, 0.057187, 0, 0, 0
2200146, -1.98, -1.85467, 0.0814521, 0.400702, 0, 0, 0, 0, 0.0571054, 0.457857, 0.0571436, 0, 0, 0
2210063, -1.97997, -1.85467, 0.0814768, 0.400615, 0, 0, 0, 0, 0.0571331, 0.457852, 0.0572015, 0, 0, 0
2220179, -1.97997, -1.85464, 0.0815269, 0.400556, 0, 0, 0, 0, 0.0571213, 0.457876, 0.0572418, 0, 0, 0
2230186, -1.97997, -1.85464, 0.0815269, 0.400556, 0, 0, 0, 0, 0.0571213, 0.457876, 0.0572418, 0, 0, 0
2240190, -1.98006, -1.85459, 0.0815933, 0.400516, 0, 0, 0, 0, 0.0570371, 0.4579, 0.0573235, 0, 0, 0
2250077, -1.98006, -1.85461, 0.0816, 0.400544, 0, 0, 0, 0, 0.0570056, 0.457905, 0.0573188, 0, 0, 0
2260213, -1.98007, -1.85465, 0.0815049, 0.400496, 0, 0, 0, 0, 0.0569986, 0.457878, 0.0572625, 0, 0, 0
2270069, -1.98008, -1.85466, 0.0814498, 0.400634, 0, 0, 0, 0, 0.0570191, 0.457861, 0.0571696, 0, 0, 0
2280182, -1.98008, -1.85466, 0.0814498, 0.400634, 0, 0, 0, 0, 0.0570191, 0.457861, 0.0571696, 0, 0, 0
2290116, -1.98007, -1.85467, 0.0814239, 0.400634, 0, 0, 0, 0, 0.0570418, 0.457863, 0.0571421, 0, 0, 0
2300095, -1.98004, -1.85463, 0.0814603, 0.400578, 0, 0, 0, 0, 0.0570595, 0.457879, 0.0571929, 0, 0, 0
2310071, -1.98003, -1.85462, 0.0815229, 0.400628, 0, 0, 0, 0, 0.0570815, 0.45789, 0.0572549, 0, 0, 0
2320114, -1.97998, -1.8546, 0.0815649, 0.400558, 0, 0, 0, 0, 0.0570629, 0.457907, 0.0573097, 0, 0, 0
2330102, -1.97999, -1.85463, 0.0815724, 0.400501, 0, 0, 0, 0, 0.0570701, 0.457905, 0.0572939, 0, 0, 0
2340093, -1.98, -1.85467, 0.0815319, 0.400544, 0, 0, 0, 0, 0.0570809, 0.457854, 0.0572687, 0, 0, 0
2350138, -1.98001, -1.85468, 0.0815161, 0.400589, 0, 0, 0, 0, 0.0570815, 0.457862, 0.0572348, 0, 0, 0
2360079, -1.98006, -1.85466, 0.0815014, 0.400593, 0, 0, 0, 0, 0.0570606, 0.457833, 0.0572343, 0, 0, 0
2370086, -1.98005, -1.85464, 0.0815083, 0.40066, 0, 0, 0, 0, 0.0570413, 0.457871, 0.0572163, 0, 0, 0
2380205, -1.98007, -1.85463, 0.0814763, 0.400631, 0, 0, 0, 0, 0.0570367, 0.457886, 0.0572149, 0, 0, 0
2390068, -1.98008, -1.85462, 0.0814907, 0.400594, 0, 0, 0, 0, 0.0570384, 0.457895, 0.0572125, 0, 0, 0
2400205, -1.98008, -1.8546, 0.0814625, 0.400566, 0, 0, 0, 0, 0.0570412, 0.45793, 0.0571933, 0, 0, 0
2410073, -1.98005, -1.85464, 0.0814504, 0.4005, 0, 0, 0, 0, 0.0570345, 0.457902, 0.0572021, 0, 0, 0
2420071, -1.98001, -1.85465, 0.0814664, 0.400601, 0, 0, 0, 0, 0.0570843, 0.457877, 0.0572421, 0, 0, 0
